"keys","vals"
"grilled",0.0265957446808511
"grind",0.0142857142857143
"grip",0.03
"grocery",0.0138036809815951
"gross",0.0102040816326531
"ground",0.0236486486486486
"grounds",0.0234375
"group",0.0124416796267496
"groups",0.0129107981220657
"grove",0.00635593220338983
"grow",0.0262938230383973
"growing",0.0135467980295567
"grown",0.0204778156996587
"grows",0.0340909090909091
"growth",0.0122061482820976
"guarantee",0.0331858407079646
"guaranteed",0.0182926829268293
"guard",0.0109489051094891
"guardian",0.0127118644067797
"guards",0.00914634146341463
"guess",0.0191515650741351
"guessing",0.0172413793103448
"guest",0.0207612456747405
"guests",0.036
"guidance",0.0161290322580645
"guide",0.0172413793103448
"guided",0.0131578947368421
"guidelines",0.0135135135135135
"guides",0.0241935483870968
"guilt",0.0166666666666667
"guilty",0.0155325443786982
"guitar",0.0218181818181818
"gulf",0.00974025974025974
"gum",0.0131578947368421
"gun",0.0235849056603774
"guns",0.0196078431372549
"guru",0.0125
"gut",0.0131578947368421
"guy",0.0209923664122137
"guys",0.0178658240155566
"gym",0.0160060975609756
"h",0.0100446428571429
"ha",0.00237717908082409
"habit",0.0116279069767442
"habitat",0.0125
"habits",0.0153061224489796
"hacked",0.00824175824175824
"hacking",0.0263157894736842
"had",0.00881578058501655
"hadnt",0.019047619047619
"hail",0.03125
"hair",0.0132482826300294
"haircut",0.0131578947368421
"haiti",0.0108695652173913
"half",0.0176678445229682
"halftime",0.0075
"halfway",0.03125
"hall",0.0141921397379913
"halloween",0.0121621621621622
"halls",0.0241935483870968
"hallway",0.0138888888888889
"ham",0.00789473684210526
"hamilton",0.00503355704697987
"hammer",0.0119047619047619
"hand",0.0166420118343195
"handed",0.0169172932330827
"handful",0.00520833333333333
"handle",0.0289256198347107
"handled",0.0172413793103448
"handles",0.0115384615384615
"handling",0.0275229357798165
"handmade",0.0119047619047619
"hands",0.0231866825208086
"handsome",0.009375
"handy",0.02
"hang",0.0232300884955752
"hanging",0.0181818181818182
"hangover",0.0258620689655172
"hannah",0.0234375
"happen",0.0251101321585903
"happened",0.0230426164519326
"happening",0.0304568527918782
"happens",0.0238693467336683
"happier",0.0367647058823529
"happily",0.0075
"happiness",0.0227272727272727
"happy",0.00805489260143198
"harbor",0.0130434782608696
"hard",0.0148659152739992
"harder",0.0158450704225352
"hardest",0.032051282051282
"hardly",0.0219512195121951
"hardware",0.0227272727272727
"harm",0.0125
"harper",0.00914634146341463
"harris",0.00454545454545455
"harrison",0.00892857142857143
"harry",0.00643776824034335
"harsh",0.00824175824175824
"hart",0.0120967741935484
"harvard",0.0077319587628866
"harvest",0.00872093023255814
"harvey",0.0138888888888889
"has",0.012449467107681
"hashtag",0.00949367088607595
"hasnt",0.0242494226327945
"hat",0.0235294117647059
"hate",0.00646551724137931
"hated",0.0284090909090909
"haters",0.0077319587628866
"hates",0.00735294117647059
"hating",0.0113636363636364
"hatred",0.0119047619047619
"hats",0.0229591836734694
"haunted",0.01171875
"have",0.00924536628420124
"havent",0.018806990881459
"having",0.0132220555138785
"hawaii",0.0135135135135135
"hawks",0.00625
"hay",0.0138888888888889
"hayes",0.0119047619047619
"hbo",0.0119047619047619
"hd",0.0122950819672131
"he",0.00921091336961318
"head",0.0165036674816626
"headache",0.00728155339805825
"headed",0.0252242152466368
"heading",0.0231591448931116
"headline",0.0131578947368421
"headlines",0.0185185185185185
"headphones",0.0230769230769231
"headquarters",0.005859375
"heads",0.0169491525423729
"heal",0.0157894736842105
"healing",0.0248344370860927
"health",0.0140594699418229
"healthcare",0.00531914893617021
"healthier",0.0151515151515152
"healthy",0.0188127090301003
"hear",0.0178268251273345
"heard",0.0163963328631876
"hearing",0.0258620689655172
"hearings",0.0113636363636364
"heart",0.015
"hearts",0.0165441176470588
"heat",0.0218446601941748
"heated",0.0104166666666667
"heather",0.0113636363636364
"heating",0.0267857142857143
"heaven",0.0173076923076923
"heavenly",0.0133928571428571
"heavily",0.0104166666666667
"heavy",0.0185643564356436
"heck",0.0216763005780347
"hed",0.0194524495677233
"heels",0.0189075630252101
"height",0.0127118644067797
"heights",0.0076271186440678
"held",0.0209030100334448
"helen",0.0113636363636364
"helicopter",0.0133928571428571
"hell",0.017175572519084
"hello",0.00681818181818182
"helmet",0.0102739726027397
"help",0.0170641447368421
"helped",0.0138036809815951
"helpful",0.0231958762886598
"helping",0.0295275590551181
"helps",0.0238095238095238
"hence",0.00806451612903226
"henry",0.00735294117647059
"her",0.0179379809868719
"herb",0.01171875
"herbs",0.0119047619047619
"here",0.0128516003879728
"heres",0.0169683257918552
"heritage",0.00735294117647059
"hero",0.0176056338028169
"heroes",0.0182926829268293
"hers",0.01171875
"herself",0.0227272727272727
"hes",0.0208853980721171
"hey",0.00594648166501487
"hi",0.00211864406779661
"hidden",0.0155440414507772
"hide",0.0327510917030568
"hiding",0.0265486725663717
"high",0.0188713156002876
"higher",0.0155555555555556
"highest",0.016304347826087
"highland",0.0127118644067797
"highlight",0.00993377483443709
"highlighted",0.0119047619047619
"highlights",0.020979020979021
"highly",0.014747191011236
"highway",0.0178571428571429
"hike",0.0145631067961165
"hiking",0.0111940298507463
"hilarious",0.00311203319502075
"hill",0.0147702407002188
"hills",0.0164233576642336
"hilton",0.0401785714285714
"him",0.0146122873100403
"himself",0.017515923566879
"hint",0.00943396226415094
"hip",0.00828729281767956
"hiphop",0.0125
"hire",0.0263157894736842
"hired",0.0245327102803738
"hiring",0.0210280373831776
"his",0.0160832544938505
"hispanic",0.0120967741935484
"historic",0.0038860103626943
"historical",0.0206422018348624
"history",0.0199374511336982
"hit",0.0167642362959021
"hits",0.0150334075723831
"hitter",0.00974025974025974
"hitting",0.0169902912621359
"hm",0.00460122699386503
"hmm",0.00595238095238095
"ho",0.0197368421052632
"hobby",0.00986842105263158
"hoboken",0.0113636363636364
"hockey",0.0108695652173913
"hoe",0.00903614457831325
"hold",0.0214050493962678
"holder",0.0189873417721519
"holding",0.0279605263157895
"holds",0.0233333333333333
"hole",0.0153061224489796
"holes",0.0114503816793893
"holiday",0.0281090289608177
"holidays",0.012448132780083
"holland",0.0111940298507463
"holly",0.00925925925925926
"hollywood",0.0121457489878543
"holmes",0.0120967741935484
"holy",0.0107142857142857
"home",0.0153119633657699
"homeless",0.021551724137931
"homemade",0.00619834710743802
"homeowners",0.00572519083969466
"homer",0.00572519083969466
"homers",0.00986842105263158
"homes",0.00947368421052631
"hometown",0.0137614678899083
"homework",0.00390625
"homicide",0.0129310344827586
"honda",0.0115384615384615
"honest",0.0235042735042735
"honestly",0.0198675496688742
"honesty",0.00986842105263158
"honey",0.00965665236051502
"hong",0.0129310344827586
"honor",0.0154639175257732
"honored",0.0256849315068493
"honors",0.0110294117647059
"hood",0.0133928571428571
"hook",0.0258620689655172
"hooked",0.0211267605633803
"hop",0.00910931174089069
"hope",0.00885989010989011
"hoped",0.0189873417721519
"hopeful",0.0316901408450704
"hopefully",0.0285326086956522
"hopes",0.0107449856733524
"hoping",0.0166382252559727
"hopkins",0.0111940298507463
"hops",0.00925925925925926
"horizon",0.0161290322580645
"horrible",0.00283018867924528
"horror",0.0350877192982456
"horse",0.0290492957746479
"horses",0.0133928571428571
"hospital",0.0113480055020633
"hospitality",0.0138888888888889
"hospitals",0.00480769230769231
"host",0.0134615384615385
"hosted",0.029296875
"hosting",0.0133928571428571
"hosts",0.0244565217391304
"hot",0.0236898779612347
"hotel",0.0235478806907378
"hotels",0.00604838709677419
"hottest",0.00914634146341463
"hour",0.0248815165876777
"hours",0.0165198237885463
"house",0.0175438596491228
"household",0.0112781954887218
"houses",0.0138376383763838
"housing",0.0194805194805195
"houston",0.0157185628742515
"how",0.00871150729335494
"howard",0.0142857142857143
"howell",0.0129310344827586
"however",0.0109942638623327
"hows",0.00714285714285714
"hp",0.0258620689655172
"hr",0.0104166666666667
"hs",0.0120967741935484
"hub",0.0133928571428571
"hubby",0.00547445255474453
"hudson",0.00986842105263158
"hug",0.0235849056603774
"huge",0.0143794147325933
"hughes",0.0120967741935484
"hugs",0.00700934579439252
"huh",0.00412087912087912
"human",0.0171381936887922
"humanity",0.00707547169811321
"humans",0.0214285714285714
"humble",0.00833333333333333
"humor",0.0228658536585366
"hundred",0.0134730538922156
"hundreds",0.00235849056603774
"hung",0.0223880597014925
"hunger",0.0123456790123457
"hungry",0.0120192307692308
"hunt",0.0177514792899408
"hunter",0.00576923076923077
"hunters",0.0104166666666667
"hunting",0.0177165354330709
"hurricane",0.0223880597014925
"hurry",0.0122950819672131
"hurt",0.0327140549273021
"hurting",0.0168539325842697
"hurts",0.0115384615384615
"husband",0.0141010575793184
"husbands",0.00543478260869565
"hybrid",0.0136363636363636
"hype",0.0185185185185185
"i",0.00402396687101309
"ian",0.0075
"ice",0.0159332321699545
"iced",0.0272727272727273
"icing",0.0133928571428571
"icon",0.00646551724137931
"iconic",0.00852272727272727
"id",0.0181888544891641
"idaho",0.0107142857142857
"idea",0.0175029171528588
"ideal",0.015
"ideas",0.0208058124174373
"identical",0.0133928571428571
"identification",0.0131578947368421
"identified",0.00797872340425532
"identify",0.0177514792899408
"identity",0.0190355329949239
"idiot",0.0151515151515152
"idiots",0.0131578947368421
"idol",0.005859375
"ie",0.00882352941176471
"if",0.0043538933854312
"ignorance",0.0227272727272727
"ignorant",0.01
"ignore",0.0327868852459016
"ignored",0.0136363636363636
"ignoring",0.0292207792207792
"ii",0.0197368421052632
"il",0.00806451612903226
"ill",0.0114784868611031
"illegal",0.0161870503597122
"illegally",0.0133928571428571
"illinois",0.00925925925925926
"illness",0.00604838709677419
"illustrated",0.0267857142857143
"im",0.00874456418982794
"ima",0.00454545454545455
"image",0.0152749490835031
"images",0.0101351351351351
"imagination",0.0148026315789474
"imagine",0.0208695652173913
"imagined",0.0206422018348624
"immediate",0.0166666666666667
"immediately",0.0147321428571429
"immigrant",0.0110294117647059
"immigrants",0.0102040816326531
"immigration",0.0102040816326531
"impact",0.0177304964539007
"imperial",0.01
"implement",0.0234375
"implemented",0.0133928571428571
"implications",0.0234375
"importance",0.00742574257425743
"important",0.0196808510638298
"importantly",0.00641025641025641
"impose",0.0122950819672131
"imposed",0.0120967741935484
"impossible",0.0075
"impressed",0.0255681818181818
"impression",0.0169172932330827
"impressive",0.0066079295154185
"improve",0.0146239554317549
"improved",0.0119047619047619
"improvement",0.02
"improvements",0.0141509433962264
"improving",0.0200892857142857
"in",0.00853994359111179
"inappropriate",0.0105633802816901
"inbox",0.0120967741935484
"inc",0.00250836120401338
"incentive",0.0122950819672131
"incentives",0.0111940298507463
"inch",0.00643776824034335
"inches",0.0178571428571429
"incident",0.0115830115830116
"incidents",0.00815217391304348
"include",0.00580110497237569
"included",0.00952813067150635
"includes",0.00718390804597701
"including",0.00471945464079706
"income",0.0127118644067797
"incorporate",0.0263157894736842
"incorporated",0.00824175824175824
"increase",0.0115030674846626
"increased",0.00757575757575758
"increases",0.0113636363636364
"increasing",0.00423728813559322
"increasingly",0.01
"incredible",0.0190217391304348
"incredibly",0.00828729281767956
"indeed",0.0308008213552361
"independence",0.017578125
"independent",0.0121753246753247
"index",0.0101351351351351
"india",0.0108173076923077
"indian",0.00666666666666667
"indiana",0.0109223300970874
"indianapolis",0.0148026315789474
"indians",0.00707547169811321
"indicate",0.0182926829268293
"indicated",0.0164835164835165
"indicates",0.0108695652173913
"indication",0.0227272727272727
"indictment",0.0125
"indie",0.00789473684210526
"individual",0.00831485587583148
"individuals",0.0142045454545455
"indoor",0.00681818181818182
"industrial",0.0131578947368421
"industries",0.00735294117647059
"industry",0.0168665667166417
"indy",0.00833333333333333
"inevitable",0.00903614457831325
"infection",0.0220588235294118
"infinite",0.0131578947368421
"inflation",0.00914634146341463
"influence",0.0229885057471264
"influenced",0.00949367088607595
"influences",0.0138888888888889
"influential",0.0101351351351351
"info",0.00636942675159236
"information",0.013646288209607
"informed",0.03
"infrastructure",0.00543478260869565
"ingredients",0.0146103896103896
"initial",0.003125
"initially",0.00443786982248521
"initiative",0.016304347826087
"initiatives",0.01171875
"injured",0.0172811059907834
"injuries",0.0137362637362637
"injury",0.0164576802507837
"ink",0.00867052023121387
"inn",0.0172413793103448
"inner",0.0162162162162162
"inning",0.00294117647058824
"innings",0.00290697674418605
"innocent",0.0115384615384615
"innovation",0.0189075630252101
"innovative",0.00961538461538462
"input",0.00949367088607595
"inquiry",0.0113636363636364
"insane",0.00641025641025641
"insanity",0.0127118644067797
"insert",0.0133928571428571
"inside",0.0153345724907063
"insight",0.0154639175257732
"insights",0.0127118644067797
"inspiration",0.0138036809815951
"inspire",0.0241935483870968
"inspired",0.0115681233933162
"inspiring",0.0111940298507463
"instagram",0.00669642857142857
"install",0.00925925925925926
"installed",0.0267857142857143
"instance",0.0078125
"instances",0.0136363636363636
"instant",0.00604838709677419
"instantly",0.00735294117647059
"instead",0.0077962577962578
"institute",0.0136986301369863
"institution",0.0147058823529412
"institutions",0.0164233576642336
"instruction",0.0113636363636364
"instructions",0.0177165354330709
"instructor",0.0254237288135593
"instrument",0.0115384615384615
"instruments",0.0104166666666667
"insurance",0.0207948243992606
"integrity",0.0272727272727273
"intellectual",0.00862068965517241
"intelligence",0.0151006711409396
"intelligent",0.0075
"intend",0.00949367088607595
"intended",0.0103211009174312
"intense",0.00365853658536585
"intensity",0.00974025974025974
"intent",0.0284090909090909
"intention",0.0274390243902439
"intentions",0.0111940298507463
"interact",0.0136363636363636
"interaction",0.0125
"interactive",0.0101351351351351
"interest",0.0201492537313433
"interested",0.0065406976744186
"interesting",0.0206896551724138
"interests",0.0172018348623853
"interim",0.0108695652173913
"interior",0.0198675496688742
"internal",0.00449101796407186
"international",0.0077319587628866
"internet",0.0196759259259259
"internship",0.0129310344827586
"interpretation",0.0120967741935484
"intersection",0.0110294117647059
"interstate",0.00842696629213483
"intervention",0.0205479452054795
"interview",0.0204
"interviewed",0.023936170212766
"interviews",0.0248618784530387
"intimate",0.0131578947368421
"into",0.00842105263157895
"intrigued",0.0131578947368421
"intriguing",0.0125
"introduce",0.0182926829268293
"introduced",0.0138888888888889
"introducing",0.0119047619047619
"introduction",0.0236842105263158
"invasion",0.0267857142857143
"invented",0.0526315789473684
"invest",0.0111940298507463
"invested",0.0110294117647059
"investigate",0.00757575757575758
"investigating",0.00635593220338983
"investigation",0.00510204081632653
